id_provincia,nombre_provincia,anio,semana_epidemiologica,total_casos
2,CABA,2018,6,2.0
2,CABA,2018,8,3.0
2,CABA,2018,9,5.0
2,CABA,2018,10,5.0
2,CABA,2018,11,6.0
2,CABA,2018,12,10.0
2,CABA,2018,13,9.0
2,CABA,2018,14,8.0
2,CABA,2018,15,11.0
2,CABA,2018,16,16.0
2,CABA,2018,17,10.0
2,CABA,2018,18,19.0
2,CABA,2018,19,4.0
2,CABA,2018,21,2.0
2,CABA,2018,24,1.0
6,Buenos Aires,2018,7,2.0
6,Buenos Aires,2018,8,1.0
6,Buenos Aires,2018,9,6.0
6,Buenos Aires,2018,10,10.0
6,Buenos Aires,2018,11,14.0
6,Buenos Aires,2018,12,9.0
6,Buenos Aires,2018,13,11.0
6,Buenos Aires,2018,14,25.0
6,Buenos Aires,2018,15,18.0
6,Buenos Aires,2018,16,14.0
6,Buenos Aires,2018,17,13.0
6,Buenos Aires,2018,18,14.0
6,Buenos Aires,2018,19,8.0
6,Buenos Aires,2018,20,3.0
6,Buenos Aires,2018,21,4.0
14,Cordoba,2018,10,1.0
14,Cordoba,2018,12,7.0
14,Cordoba,2018,13,5.0
14,Cordoba,2018,15,1.0
14,Cordoba,2018,16,2.0
14,Cordoba,2018,17,1.0
14,Cordoba,2018,21,1.0
18,Corrientes,2018,11,1.0
18,Corrientes,2018,16,1.0
18,Corrientes,2018,17,1.0
18,Corrientes,2018,18,1.0
18,Corrientes,2018,19,3.0
18,Corrientes,2018,20,6.0
18,Corrientes,2018,21,1.0
18,Corrientes,2018,23,1.0
22,Chaco,2018,4,1.0
22,Chaco,2018,10,1.0
22,Chaco,2018,11,1.0
22,Chaco,2018,12,7.0
22,Chaco,2018,13,14.0
22,Chaco,2018,14,17.0
22,Chaco,2018,15,13.0
22,Chaco,2018,16,56.0
22,Chaco,2018,17,76.0
22,Chaco,2018,18,84.0
22,Chaco,2018,19,139.0
22,Chaco,2018,20,105.0
22,Chaco,2018,21,35.0
22,Chaco,2018,22,16.0
22,Chaco,2018,23,15.0
22,Chaco,2018,27,1.0
30,Entre Rios,2018,20,1.0
31,Entre Rios,2018,14,1.0
32,Entre Rios,2018,16,1.0
33,Entre Rios,2018,16,1.0
34,Formosa,2018,1,3.0
34,Formosa,2018,3,1.0
34,Formosa,2018,7,2.0
34,Formosa,2018,8,1.0
34,Formosa,2018,9,2.0
34,Formosa,2018,10,2.0
34,Formosa,2018,11,4.0
34,Formosa,2018,12,3.0
34,Formosa,2018,13,1.0
34,Formosa,2018,18,1.0
34,Formosa,2018,19,1.0
34,Formosa,2018,20,2.0
54,Misiones,2018,2,1.0
54,Misiones,2018,8,2.0
54,Misiones,2018,10,2.0
54,Misiones,2018,11,4.0
54,Misiones,2018,12,6.0
54,Misiones,2018,13,5.0
54,Misiones,2018,14,10.0
54,Misiones,2018,15,6.0
54,Misiones,2018,16,6.0
54,Misiones,2018,17,21.0
54,Misiones,2018,18,18.0
54,Misiones,2018,19,29.0
54,Misiones,2018,20,19.0
54,Misiones,2018,21,8.0
54,Misiones,2018,22,5.0
54,Misiones,2018,26,3.0
66,Salta,2018,11,0.0
66,Salta,2018,15,1.0
66,Salta,2018,20,6.0
82,Santa Fe,2018,15,1.0
82,Santa Fe,2018,18,1.0
82,Santa Fe,2018,19,2.0
82,Santa Fe,2018,21,1.0
82,Santa Fe,2018,23,1.0
86,Santiago del Estero,2018,5,2.0
86,Santiago del Estero,2018,14,1.0
86,Santiago del Estero,2018,15,7.0
86,Santiago del Estero,2018,16,35.0
86,Santiago del Estero,2018,17,35.0
86,Santiago del Estero,2018,18,20.0
90,Tucuman,2018,14,1.0
90,Tucuman,2018,22,1.0
2,CABA,2019,3,1.0
2,CABA,2019,7,2.0
2,CABA,2019,8,1.0
2,CABA,2019,9,1.0
2,CABA,2019,11,2.0
2,CABA,2019,12,1.0
2,CABA,2019,13,2.0
2,CABA,2019,14,2.0
2,CABA,2019,15,4.0
2,CABA,2019,16,1.0
2,CABA,2019,17,3.0
2,CABA,2019,19,1.0
2,CABA,2019,21,1.0
2,CABA,2019,49,1.0
2,CABA,2019,51,1.0
6,Buenos Aires,2019,6,1.0
6,Buenos Aires,2019,7,3.0
6,Buenos Aires,2019,9,7.0
6,Buenos Aires,2019,11,2.0
6,Buenos Aires,2019,12,6.0
6,Buenos Aires,2019,13,8.0
6,Buenos Aires,2019,14,6.0
6,Buenos Aires,2019,15,5.0
6,Buenos Aires,2019,16,8.0
6,Buenos Aires,2019,17,3.0
6,Buenos Aires,2019,18,4.0
6,Buenos Aires,2019,19,3.0
6,Buenos Aires,2019,21,1.0
6,Buenos Aires,2019,23,1.0
6,Buenos Aires,2019,26,1.0
14,Cordoba,2019,9,1.0
14,Cordoba,2019,17,1.0
14,Cordoba,2019,19,1.0
22,Chaco,2019,2,1.0
22,Chaco,2019,8,1.0
22,Chaco,2019,10,1.0
22,Chaco,2019,11,2.0
22,Chaco,2019,12,3.0
22,Chaco,2019,13,2.0
22,Chaco,2019,14,4.0
22,Chaco,2019,15,7.0
22,Chaco,2019,16,2.0
22,Chaco,2019,17,3.0
22,Chaco,2019,18,8.0
22,Chaco,2019,19,23.0
22,Chaco,2019,20,33.0
22,Chaco,2019,21,16.0
22,Chaco,2019,22,6.0
22,Chaco,2019,24,2.0
22,Chaco,2019,25,1.0
22,Chaco,2019,26,2.0
22,Chaco,2019,27,1.0
22,Chaco,2019,36,1.0
22,Chaco,2019,48,1.0
34,Formosa,2019,1,2.0
34,Formosa,2019,2,4.0
34,Formosa,2019,3,7.0
34,Formosa,2019,14,1.0
38,Jujuy,2019,7,2.0
38,Jujuy,2019,8,1.0
38,Jujuy,2019,9,4.0
38,Jujuy,2019,10,10.0
38,Jujuy,2019,11,13.0
38,Jujuy,2019,12,7.0
38,Jujuy,2019,13,20.0
38,Jujuy,2019,14,33.0
38,Jujuy,2019,15,41.0
38,Jujuy,2019,16,37.0
38,Jujuy,2019,17,69.0
38,Jujuy,2019,18,66.0
38,Jujuy,2019,19,93.0
38,Jujuy,2019,20,73.0
38,Jujuy,2019,21,48.0
38,Jujuy,2019,22,9.0
38,Jujuy,2019,23,16.0
38,Jujuy,2019,24,7.0
38,Jujuy,2019,25,4.0
38,Jujuy,2019,29,1.0
54,Misiones,2019,1,5.0
54,Misiones,2019,2,3.0
54,Misiones,2019,3,6.0
54,Misiones,2019,4,6.0
54,Misiones,2019,5,9.0
54,Misiones,2019,6,21.0
54,Misiones,2019,7,18.0
54,Misiones,2019,8,25.0
54,Misiones,2019,9,11.0
54,Misiones,2019,10,19.0
54,Misiones,2019,11,40.0
54,Misiones,2019,12,41.0
54,Misiones,2019,13,8.0
54,Misiones,2019,14,30.0
54,Misiones,2019,15,43.0
54,Misiones,2019,16,32.0
54,Misiones,2019,17,26.0
54,Misiones,2019,18,26.0
54,Misiones,2019,19,39.0
54,Misiones,2019,20,57.0
54,Misiones,2019,21,29.0
54,Misiones,2019,22,23.0
54,Misiones,2019,23,5.0
54,Misiones,2019,24,2.0
54,Misiones,2019,36,1.0
54,Misiones,2019,39,1.0
54,Misiones,2019,41,1.0
54,Misiones,2019,43,1.0
54,Misiones,2019,44,3.0
54,Misiones,2019,45,4.0
54,Misiones,2019,46,6.0
54,Misiones,2019,48,9.0
54,Misiones,2019,49,5.0
54,Misiones,2019,50,7.0
54,Misiones,2019,51,9.0
54,Misiones,2019,52,1.0
66,Salta,2019,2,2.0
66,Salta,2019,3,7.0
66,Salta,2019,4,13.0
66,Salta,2019,5,44.0
66,Salta,2019,6,87.0
66,Salta,2019,7,36.0
66,Salta,2019,8,17.0
66,Salta,2019,9,21.0
66,Salta,2019,10,60.0
66,Salta,2019,11,69.0
66,Salta,2019,12,56.0
66,Salta,2019,13,55.0
66,Salta,2019,14,54.0
66,Salta,2019,15,42.0
66,Salta,2019,16,31.0
66,Salta,2019,17,48.0
66,Salta,2019,18,55.0
66,Salta,2019,19,90.0
66,Salta,2019,20,76.0
66,Salta,2019,21,37.0
66,Salta,2019,22,10.0
66,Salta,2019,23,11.0
66,Salta,2019,24,4.0
66,Salta,2019,25,6.0
66,Salta,2019,26,3.0
66,Salta,2019,27,4.0
66,Salta,2019,28,1.0
66,Salta,2019,29,1.0
66,Salta,2019,30,2.0
66,Salta,2019,52,2.0
82,Santa Fe,2019,1,1.0
82,Santa Fe,2019,2,3.0
82,Santa Fe,2019,3,3.0
82,Santa Fe,2019,4,11.0
82,Santa Fe,2019,5,18.0
82,Santa Fe,2019,6,19.0
82,Santa Fe,2019,7,18.0
82,Santa Fe,2019,8,34.0
82,Santa Fe,2019,9,28.0
82,Santa Fe,2019,10,29.0
82,Santa Fe,2019,11,32.0
82,Santa Fe,2019,12,17.0
82,Santa Fe,2019,13,37.0
82,Santa Fe,2019,14,45.0
82,Santa Fe,2019,15,49.0
82,Santa Fe,2019,16,48.0
82,Santa Fe,2019,17,31.0
82,Santa Fe,2019,18,18.0
82,Santa Fe,2019,19,20.0
82,Santa Fe,2019,20,20.0
82,Santa Fe,2019,21,6.0
82,Santa Fe,2019,22,4.0
82,Santa Fe,2019,23,2.0
82,Santa Fe,2019,24,2.0
86,Santiago del Estero,2019,5,1.0
86,Santiago del Estero,2019,14,1.0
86,Santiago del Estero,2019,17,1.0
86,Santiago del Estero,2019,18,1.0
90,Tucuman,2019,13,1.0
90,Tucuman,2019,15,1.0
90,Tucuman,2019,19,1.0
90,Tucuman,2019,20,1.0
90,Tucuman,2019,21,1.0
0,Sin Especificar,2020,10,2.0
0,Sin Especificar,2020,15,1.0
0,Sin Especificar,2020,19,1.0
0,Sin Especificar,2020,24,1.0
0,Sin Especificar,2020,6,1.0
0,Sin Especificar,2020,8,1.0
2,CABA,2020,1,1.0
2,CABA,2020,10,495.0
2,CABA,2020,11,842.0
2,CABA,2020,12,593.0
2,CABA,2020,13,558.0
2,CABA,2020,14,981.0
2,CABA,2020,15,793.0
2,CABA,2020,16,650.0
2,CABA,2020,17,481.0
2,CABA,2020,18,449.0
2,CABA,2020,19,253.0
2,CABA,2020,2,1.0
2,CABA,2020,20,132.0
2,CABA,2020,21,54.0
2,CABA,2020,22,26.0
2,CABA,2020,23,6.0
2,CABA,2020,24,7.0
2,CABA,2020,25,1.0
2,CABA,2020,26,1.0
2,CABA,2020,29,3.0
2,CABA,2020,3,4.0
2,CABA,2020,38,1.0
2,CABA,2020,39,1.0
2,CABA,2020,4,8.0
2,CABA,2020,42,1.0
2,CABA,2020,48,3.0
2,CABA,2020,5,17.0
2,CABA,2020,52,1.0
2,CABA,2020,53,1.0
2,CABA,2020,6,34.0
2,CABA,2020,7,70.0
2,CABA,2020,8,157.0
2,CABA,2020,9,238.0
6,Buenos Aires,2020,10,504.0
6,Buenos Aires,2020,11,969.0
6,Buenos Aires,2020,12,642.0
6,Buenos Aires,2020,13,537.0
6,Buenos Aires,2020,14,779.0
6,Buenos Aires,2020,15,687.0
6,Buenos Aires,2020,16,459.0
6,Buenos Aires,2020,17,330.0
6,Buenos Aires,2020,18,292.0
6,Buenos Aires,2020,19,176.0
6,Buenos Aires,2020,2,1.0
6,Buenos Aires,2020,20,141.0
6,Buenos Aires,2020,21,84.0
6,Buenos Aires,2020,22,49.0
6,Buenos Aires,2020,23,11.0
6,Buenos Aires,2020,24,11.0
6,Buenos Aires,2020,27,1.0
6,Buenos Aires,2020,3,4.0
6,Buenos Aires,2020,30,1.0
6,Buenos Aires,2020,32,1.0
6,Buenos Aires,2020,36,1.0
6,Buenos Aires,2020,39,1.0
6,Buenos Aires,2020,4,8.0
6,Buenos Aires,2020,40,1.0
6,Buenos Aires,2020,44,1.0
6,Buenos Aires,2020,45,1.0
6,Buenos Aires,2020,47,2.0
6,Buenos Aires,2020,48,2.0
6,Buenos Aires,2020,5,17.0
6,Buenos Aires,2020,51,1.0
6,Buenos Aires,2020,6,20.0
6,Buenos Aires,2020,7,77.0
6,Buenos Aires,2020,8,157.0
6,Buenos Aires,2020,9,267.0
10,Catamarca,2020,10,11.0
10,Catamarca,2020,11,43.0
10,Catamarca,2020,12,70.0
10,Catamarca,2020,13,50.0
10,Catamarca,2020,14,30.0
10,Catamarca,2020,15,12.0
10,Catamarca,2020,16,15.0
10,Catamarca,2020,17,30.0
10,Catamarca,2020,18,25.0
10,Catamarca,2020,19,7.0
10,Catamarca,2020,20,9.0
10,Catamarca,2020,21,5.0
10,Catamarca,2020,22,2.0
10,Catamarca,2020,7,1.0
10,Catamarca,2020,8,5.0
10,Catamarca,2020,9,11.0
14,Cordoba,2020,10,149.0
14,Cordoba,2020,11,318.0
14,Cordoba,2020,12,396.0
14,Cordoba,2020,13,488.0
14,Cordoba,2020,14,490.0
14,Cordoba,2020,15,424.0
14,Cordoba,2020,16,323.0
14,Cordoba,2020,17,260.0
14,Cordoba,2020,18,180.0
14,Cordoba,2020,19,140.0
14,Cordoba,2020,20,106.0
14,Cordoba,2020,21,51.0
14,Cordoba,2020,22,18.0
14,Cordoba,2020,23,4.0
14,Cordoba,2020,24,1.0
14,Cordoba,2020,25,3.0
14,Cordoba,2020,27,1.0
14,Cordoba,2020,4,2.0
14,Cordoba,2020,5,10.0
14,Cordoba,2020,51,1.0
14,Cordoba,2020,6,13.0
14,Cordoba,2020,7,35.0
14,Cordoba,2020,8,107.0
14,Cordoba,2020,9,77.0
18,Corrientes,2020,10,144.0
18,Corrientes,2020,11,118.0
18,Corrientes,2020,12,215.0
18,Corrientes,2020,13,141.0
18,Corrientes,2020,14,200.0
18,Corrientes,2020,15,108.0
18,Corrientes,2020,16,176.0
18,Corrientes,2020,17,169.0
18,Corrientes,2020,18,213.0
18,Corrientes,2020,19,296.0
18,Corrientes,2020,20,243.0
18,Corrientes,2020,21,117.0
18,Corrientes,2020,22,71.0
18,Corrientes,2020,23,36.0
18,Corrientes,2020,24,20.0
18,Corrientes,2020,25,22.0
18,Corrientes,2020,26,26.0
18,Corrientes,2020,27,13.0
18,Corrientes,2020,28,6.0
18,Corrientes,2020,29,4.0
18,Corrientes,2020,3,1.0
18,Corrientes,2020,30,5.0
18,Corrientes,2020,32,1.0
18,Corrientes,2020,35,2.0
18,Corrientes,2020,36,1.0
18,Corrientes,2020,4,2.0
18,Corrientes,2020,49,1.0
18,Corrientes,2020,5,10.0
18,Corrientes,2020,52,1.0
18,Corrientes,2020,6,9.0
18,Corrientes,2020,7,19.0
18,Corrientes,2020,8,27.0
18,Corrientes,2020,9,102.0
22,Chaco,2020,10,148.0
22,Chaco,2020,11,214.0
22,Chaco,2020,12,187.0
22,Chaco,2020,13,209.0
22,Chaco,2020,14,210.0
22,Chaco,2020,15,185.0
22,Chaco,2020,16,321.0
22,Chaco,2020,17,239.0
22,Chaco,2020,18,214.0
22,Chaco,2020,19,388.0
22,Chaco,2020,20,257.0
22,Chaco,2020,21,123.0
22,Chaco,2020,22,58.0
22,Chaco,2020,23,30.0
22,Chaco,2020,24,21.0
22,Chaco,2020,25,13.0
22,Chaco,2020,26,13.0
22,Chaco,2020,27,10.0
22,Chaco,2020,3,2.0
22,Chaco,2020,31,1.0
22,Chaco,2020,36,1.0
22,Chaco,2020,4,4.0
22,Chaco,2020,40,1.0
22,Chaco,2020,43,1.0
22,Chaco,2020,49,1.0
22,Chaco,2020,5,7.0
22,Chaco,2020,6,10.0
22,Chaco,2020,7,22.0
22,Chaco,2020,8,55.0
22,Chaco,2020,9,94.0
26,Chubut,2020,16,1.0
26,Chubut,2020,26,1.0
30,Entre Rios,2020,10,24.0
30,Entre Rios,2020,11,27.0
30,Entre Rios,2020,12,46.0
30,Entre Rios,2020,13,93.0
30,Entre Rios,2020,14,115.0
30,Entre Rios,2020,15,83.0
30,Entre Rios,2020,16,44.0
30,Entre Rios,2020,17,38.0
30,Entre Rios,2020,18,25.0
30,Entre Rios,2020,19,18.0
30,Entre Rios,2020,2,1.0
30,Entre Rios,2020,20,10.0
30,Entre Rios,2020,21,6.0
30,Entre Rios,2020,23,1.0
30,Entre Rios,2020,24,1.0
30,Entre Rios,2020,4,4.0
30,Entre Rios,2020,5,1.0
30,Entre Rios,2020,6,8.0
30,Entre Rios,2020,7,8.0
30,Entre Rios,2020,8,10.0
30,Entre Rios,2020,9,18.0
34,Formosa,2020,1,3.0
34,Formosa,2020,10,260.0
34,Formosa,2020,11,172.0
34,Formosa,2020,12,144.0
34,Formosa,2020,13,103.0
34,Formosa,2020,14,174.0
34,Formosa,2020,15,144.0
34,Formosa,2020,16,206.0
34,Formosa,2020,17,209.0
34,Formosa,2020,18,103.0
34,Formosa,2020,19,141.0
34,Formosa,2020,2,2.0
34,Formosa,2020,20,222.0
34,Formosa,2020,21,152.0
34,Formosa,2020,22,106.0
34,Formosa,2020,23,54.0
34,Formosa,2020,24,56.0
34,Formosa,2020,25,47.0
34,Formosa,2020,26,36.0
34,Formosa,2020,27,20.0
34,Formosa,2020,28,14.0
34,Formosa,2020,29,10.0
34,Formosa,2020,3,4.0
34,Formosa,2020,30,19.0
34,Formosa,2020,32,3.0
34,Formosa,2020,33,1.0
34,Formosa,2020,34,1.0
34,Formosa,2020,35,2.0
34,Formosa,2020,36,2.0
34,Formosa,2020,37,3.0
34,Formosa,2020,39,2.0
34,Formosa,2020,4,27.0
34,Formosa,2020,40,2.0
34,Formosa,2020,42,2.0
34,Formosa,2020,44,2.0
34,Formosa,2020,45,3.0
34,Formosa,2020,5,39.0
34,Formosa,2020,6,50.0
34,Formosa,2020,7,93.0
34,Formosa,2020,8,201.0
34,Formosa,2020,9,272.0
38,Jujuy,2020,10,86.0
38,Jujuy,2020,11,124.0
38,Jujuy,2020,12,292.0
38,Jujuy,2020,13,510.0
38,Jujuy,2020,14,448.0
38,Jujuy,2020,15,279.0
38,Jujuy,2020,16,643.0
38,Jujuy,2020,17,676.0
38,Jujuy,2020,18,587.0
38,Jujuy,2020,19,629.0
38,Jujuy,2020,20,443.0
38,Jujuy,2020,21,264.0
38,Jujuy,2020,22,93.0
38,Jujuy,2020,23,25.0
38,Jujuy,2020,24,8.0
38,Jujuy,2020,25,6.0
38,Jujuy,2020,26,3.0
38,Jujuy,2020,28,1.0
38,Jujuy,2020,3,3.0
38,Jujuy,2020,4,4.0
38,Jujuy,2020,5,8.0
38,Jujuy,2020,6,24.0
38,Jujuy,2020,7,15.0
38,Jujuy,2020,8,21.0
38,Jujuy,2020,9,39.0
42,La Pampa,2020,11,1.0
42,La Pampa,2020,14,2.0
42,La Pampa,2020,15,1.0
42,La Pampa,2020,9,2.0
46,La Rioja,2020,10,131.0
46,La Rioja,2020,11,194.0
46,La Rioja,2020,12,251.0
46,La Rioja,2020,13,67.0
46,La Rioja,2020,14,38.0
46,La Rioja,2020,15,18.0
46,La Rioja,2020,16,17.0
46,La Rioja,2020,17,28.0
46,La Rioja,2020,18,6.0
46,La Rioja,2020,19,9.0
46,La Rioja,2020,20,11.0
46,La Rioja,2020,21,2.0
46,La Rioja,2020,22,1.0
46,La Rioja,2020,23,1.0
46,La Rioja,2020,25,3.0
46,La Rioja,2020,4,2.0
46,La Rioja,2020,5,7.0
46,La Rioja,2020,6,5.0
46,La Rioja,2020,7,20.0
46,La Rioja,2020,8,18.0
46,La Rioja,2020,9,90.0
50,Mendoza,2020,10,1.0
50,Mendoza,2020,11,1.0
50,Mendoza,2020,12,1.0
50,Mendoza,2020,14,1.0
50,Mendoza,2020,19,1.0
50,Mendoza,2020,20,1.0
50,Mendoza,2020,4,2.0
50,Mendoza,2020,6,1.0
50,Mendoza,2020,7,1.0
50,Mendoza,2020,9,1.0
54,Misiones,2020,1,47.0
54,Misiones,2020,10,527.0
54,Misiones,2020,11,618.0
54,Misiones,2020,12,412.0
54,Misiones,2020,13,376.0
54,Misiones,2020,14,367.0
54,Misiones,2020,15,296.0
54,Misiones,2020,16,274.0
54,Misiones,2020,17,266.0
54,Misiones,2020,18,118.0
54,Misiones,2020,19,75.0
54,Misiones,2020,2,142.0
54,Misiones,2020,20,54.0
54,Misiones,2020,21,37.0
54,Misiones,2020,22,29.0
54,Misiones,2020,23,19.0
54,Misiones,2020,24,13.0
54,Misiones,2020,25,2.0
54,Misiones,2020,26,3.0
