id_provincia,nombre_provincia,anio,semana_epidemiologica,total_casos
54,Misiones,2020,27,4.0
54,Misiones,2020,3,124.0
54,Misiones,2020,4,134.0
54,Misiones,2020,5,107.0
54,Misiones,2020,6,200.0
54,Misiones,2020,7,245.0
54,Misiones,2020,8,396.0
54,Misiones,2020,9,543.0
58,Neuquen,2020,10,1.0
58,Neuquen,2020,11,1.0
58,Neuquen,2020,13,1.0
58,Neuquen,2020,6,1.0
58,Neuquen,2020,8,1.0
62,Rio Negro,2020,10,2.0
62,Rio Negro,2020,9,2.0
66,Salta,2020,10,326.0
66,Salta,2020,11,293.0
66,Salta,2020,12,320.0
66,Salta,2020,13,325.0
66,Salta,2020,14,296.0
66,Salta,2020,15,264.0
66,Salta,2020,16,379.0
66,Salta,2020,17,230.0
66,Salta,2020,18,210.0
66,Salta,2020,19,172.0
66,Salta,2020,2,2.0
66,Salta,2020,20,140.0
66,Salta,2020,21,75.0
66,Salta,2020,22,18.0
66,Salta,2020,23,76.0
66,Salta,2020,24,34.0
66,Salta,2020,25,11.0
66,Salta,2020,26,16.0
66,Salta,2020,27,22.0
66,Salta,2020,28,2.0
66,Salta,2020,3,4.0
66,Salta,2020,30,1.0
66,Salta,2020,4,1.0
66,Salta,2020,46,1.0
66,Salta,2020,47,2.0
66,Salta,2020,5,25.0
66,Salta,2020,50,1.0
66,Salta,2020,51,2.0
66,Salta,2020,52,1.0
66,Salta,2020,53,4.0
66,Salta,2020,6,33.0
66,Salta,2020,7,74.0
66,Salta,2020,8,121.0
66,Salta,2020,9,111.0
70,San Juan,2020,11,5.0
70,San Juan,2020,12,5.0
70,San Juan,2020,13,1.0
70,San Juan,2020,14,2.0
70,San Juan,2020,15,2.0
70,San Juan,2020,16,7.0
70,San Juan,2020,17,12.0
70,San Juan,2020,18,24.0
70,San Juan,2020,19,23.0
70,San Juan,2020,20,14.0
70,San Juan,2020,21,4.0
70,San Juan,2020,22,1.0
70,San Juan,2020,23,1.0
70,San Juan,2020,25,1.0
74,San Luis,2020,10,1.0
74,San Luis,2020,11,3.0
74,San Luis,2020,12,3.0
74,San Luis,2020,13,10.0
74,San Luis,2020,14,4.0
74,San Luis,2020,15,2.0
74,San Luis,2020,16,3.0
74,San Luis,2020,8,1.0
78,Santa Cruz,2020,11,1.0
78,Santa Cruz,2020,13,1.0
78,Santa Cruz,2020,14,1.0
78,Santa Cruz,2020,16,1.0
78,Santa Cruz,2020,17,1.0
78,Santa Cruz,2020,22,1.0
82,Santa Fe,2020,10,157.0
82,Santa Fe,2020,11,302.0
82,Santa Fe,2020,12,370.0
82,Santa Fe,2020,13,332.0
82,Santa Fe,2020,14,492.0
82,Santa Fe,2020,15,599.0
82,Santa Fe,2020,16,586.0
82,Santa Fe,2020,17,494.0
82,Santa Fe,2020,18,415.0
82,Santa Fe,2020,19,335.0
82,Santa Fe,2020,20,170.0
82,Santa Fe,2020,21,112.0
82,Santa Fe,2020,22,68.0
82,Santa Fe,2020,23,15.0
82,Santa Fe,2020,24,6.0
82,Santa Fe,2020,25,3.0
82,Santa Fe,2020,27,2.0
82,Santa Fe,2020,30,1.0
82,Santa Fe,2020,31,1.0
82,Santa Fe,2020,44,1.0
82,Santa Fe,2020,46,1.0
82,Santa Fe,2020,6,8.0
82,Santa Fe,2020,7,28.0
82,Santa Fe,2020,8,55.0
82,Santa Fe,2020,9,117.0
86,Santiago del Estero,2020,10,8.0
86,Santiago del Estero,2020,11,1.0
86,Santiago del Estero,2020,12,4.0
86,Santiago del Estero,2020,13,3.0
86,Santiago del Estero,2020,14,2.0
86,Santiago del Estero,2020,17,1.0
86,Santiago del Estero,2020,18,3.0
86,Santiago del Estero,2020,5,1.0
86,Santiago del Estero,2020,8,8.0
86,Santiago del Estero,2020,9,22.0
90,Tucuman,2020,10,8.0
90,Tucuman,2020,11,2.0
90,Tucuman,2020,12,9.0
90,Tucuman,2020,13,4.0
90,Tucuman,2020,14,3.0
90,Tucuman,2020,15,9.0
90,Tucuman,2020,16,20.0
90,Tucuman,2020,17,12.0
90,Tucuman,2020,18,13.0
90,Tucuman,2020,19,10.0
90,Tucuman,2020,20,8.0
90,Tucuman,2020,21,1.0
90,Tucuman,2020,22,2.0
90,Tucuman,2020,23,1.0
90,Tucuman,2020,6,1.0
90,Tucuman,2020,9,1.0
94,Tierra del Fuego,2020,10,1.0
94,Tierra del Fuego,2020,12,1.0
94,Tierra del Fuego,2020,16,1.0
94,Tierra del Fuego,2020,19,1.0
2,CABA,2021,10,1.0
2,CABA,2021,11,1.0
2,CABA,2021,15,1.0
6,Buenos Aires,2021,10,2.0
6,Buenos Aires,2021,12,2.0
6,Buenos Aires,2021,13,1.0
6,Buenos Aires,2021,14,2.0
6,Buenos Aires,2021,15,2.0
10,Catamarca,2021,17,1.0
14,Cordoba,2021,11,1.0
14,Cordoba,2021,15,1.0
14,Cordoba,2021,17,1.0
14,Cordoba,2021,18,3.0
18,Corrientes,2021,7,1.0
18,Corrientes,2021,11,1.0
18,Corrientes,2021,14,2.0
18,Corrientes,2021,15,6.0
18,Corrientes,2021,16,2.0
22,Chaco,2021,14,1.0
22,Chaco,2021,18,1.0
30,Entre Rios,2021,13,4.0
30,Entre Rios,2021,14,1.0
30,Entre Rios,2021,15,3.0
30,Entre Rios,2021,16,5.0
30,Entre Rios,2021,17,4.0
34,Formosa,2021,1,4.0
34,Formosa,2021,2,5.0
34,Formosa,2021,3,17.0
34,Formosa,2021,4,20.0
34,Formosa,2021,5,50.0
34,Formosa,2021,6,67.0
34,Formosa,2021,7,35.0
34,Formosa,2021,8,43.0
34,Formosa,2021,9,6.0
34,Formosa,2021,10,45.0
34,Formosa,2021,11,9.0
34,Formosa,2021,12,1.0
34,Formosa,2021,13,3.0
34,Formosa,2021,16,1.0
34,Formosa,2021,17,1.0
34,Formosa,2021,23,1.0
34,Formosa,2021,24,1.0
34,Formosa,2021,53,2.0
38,Jujuy,2021,7,1.0
38,Jujuy,2021,9,1.0
38,Jujuy,2021,10,5.0
38,Jujuy,2021,11,9.0
38,Jujuy,2021,12,13.0
38,Jujuy,2021,13,19.0
38,Jujuy,2021,14,16.0
38,Jujuy,2021,15,29.0
38,Jujuy,2021,16,56.0
38,Jujuy,2021,17,64.0
38,Jujuy,2021,18,40.0
38,Jujuy,2021,19,20.0
38,Jujuy,2021,20,11.0
38,Jujuy,2021,21,18.0
38,Jujuy,2021,22,14.0
38,Jujuy,2021,23,16.0
38,Jujuy,2021,24,3.0
38,Jujuy,2021,25,2.0
42,La Pampa,2021,10,1.0
46,La Rioja,2021,1,1.0
46,La Rioja,2021,3,2.0
46,La Rioja,2021,4,3.0
46,La Rioja,2021,5,1.0
46,La Rioja,2021,6,11.0
46,La Rioja,2021,7,14.0
46,La Rioja,2021,8,15.0
46,La Rioja,2021,9,24.0
46,La Rioja,2021,10,54.0
46,La Rioja,2021,11,60.0
46,La Rioja,2021,12,67.0
46,La Rioja,2021,13,57.0
46,La Rioja,2021,14,88.0
46,La Rioja,2021,15,127.0
46,La Rioja,2021,16,130.0
46,La Rioja,2021,17,116.0
46,La Rioja,2021,18,87.0
46,La Rioja,2021,19,80.0
46,La Rioja,2021,20,41.0
46,La Rioja,2021,21,24.0
46,La Rioja,2021,22,5.0
46,La Rioja,2021,23,2.0
46,La Rioja,2021,24,1.0
46,La Rioja,2021,25,1.0
50,Mendoza,2021,13,1.0
54,Misiones,2021,2,2.0
54,Misiones,2021,4,2.0
54,Misiones,2021,5,1.0
54,Misiones,2021,6,7.0
54,Misiones,2021,7,3.0
54,Misiones,2021,8,3.0
54,Misiones,2021,9,7.0
54,Misiones,2021,10,10.0
54,Misiones,2021,11,12.0
54,Misiones,2021,12,11.0
54,Misiones,2021,13,4.0
54,Misiones,2021,14,3.0
54,Misiones,2021,15,6.0
54,Misiones,2021,16,10.0
54,Misiones,2021,17,14.0
54,Misiones,2021,18,4.0
54,Misiones,2021,19,2.0
66,Salta,2021,1,4.0
66,Salta,2021,2,10.0
66,Salta,2021,3,16.0
66,Salta,2021,4,25.0
66,Salta,2021,5,43.0
66,Salta,2021,6,17.0
66,Salta,2021,7,49.0
66,Salta,2021,8,67.0
66,Salta,2021,9,72.0
66,Salta,2021,10,96.0
66,Salta,2021,11,111.0
66,Salta,2021,12,61.0
66,Salta,2021,13,78.0
66,Salta,2021,14,106.0
66,Salta,2021,15,108.0
66,Salta,2021,16,164.0
66,Salta,2021,17,159.0
66,Salta,2021,18,145.0
66,Salta,2021,19,88.0
66,Salta,2021,20,37.0
66,Salta,2021,21,42.0
66,Salta,2021,22,43.0
66,Salta,2021,23,18.0
66,Salta,2021,24,12.0
66,Salta,2021,25,1.0
66,Salta,2021,53,2.0
74,San Luis,2021,10,2.0
74,San Luis,2021,14,2.0
74,San Luis,2021,16,1.0
74,San Luis,2021,17,1.0
82,Santa Fe,2021,1,1.0
82,Santa Fe,2021,11,2.0
82,Santa Fe,2021,12,1.0
82,Santa Fe,2021,14,6.0
82,Santa Fe,2021,15,4.0
82,Santa Fe,2021,16,5.0
82,Santa Fe,2021,17,9.0
82,Santa Fe,2021,18,5.0
82,Santa Fe,2021,19,1.0
82,Santa Fe,2021,20,2.0
82,Santa Fe,2021,21,1.0
82,Santa Fe,2021,23,1.0
90,Tucuman,2021,8,1.0
90,Tucuman,2021,10,1.0
90,Tucuman,2021,16,4.0
90,Tucuman,2021,17,1.0
90,Tucuman,2021,18,6.0
90,Tucuman,2021,19,3.0
90,Tucuman,2021,20,1.0
90,Tucuman,2021,21,2.0
90,Tucuman,2021,22,1.0
90,Tucuman,2021,24,3.0
2,CABA,2021,10,1.0
2,CABA,2021,11,1.0
2,CABA,2021,15,1.0
6,Buenos Aires,2021,10,2.0
6,Buenos Aires,2021,12,2.0
6,Buenos Aires,2021,13,2.0
6,Buenos Aires,2021,14,2.0
6,Buenos Aires,2021,15,2.0
6,Buenos Aires,2021,17,1.0
10,Catamarca,2021,17,1.0
10,Catamarca,2021,18,1.0
10,Catamarca,2021,19,1.0
14,Cordoba,2021,11,2.0
14,Cordoba,2021,15,1.0
14,Cordoba,2021,16,1.0
14,Cordoba,2021,17,1.0
14,Cordoba,2021,18,4.0
18,Corrientes,2021,7,1.0
18,Corrientes,2021,11,1.0
18,Corrientes,2021,14,2.0
18,Corrientes,2021,15,6.0
18,Corrientes,2021,16,2.0
18,Corrientes,2021,18,2.0
22,Chaco,2021,14,1.0
22,Chaco,2021,18,1.0
30,Entre Rios,2021,13,4.0
30,Entre Rios,2021,14,1.0
30,Entre Rios,2021,15,3.0
30,Entre Rios,2021,16,5.0
30,Entre Rios,2021,17,4.0
34,Formosa,2021,1,13.0
34,Formosa,2021,2,12.0
34,Formosa,2021,3,16.0
34,Formosa,2021,4,20.0
34,Formosa,2021,5,51.0
34,Formosa,2021,6,73.0
34,Formosa,2021,7,42.0
34,Formosa,2021,8,53.0
34,Formosa,2021,9,13.0
34,Formosa,2021,10,43.0
34,Formosa,2021,11,24.0
34,Formosa,2021,12,2.0
34,Formosa,2021,13,9.0
34,Formosa,2021,14,2.0
34,Formosa,2021,15,4.0
34,Formosa,2021,16,16.0
34,Formosa,2021,17,5.0
34,Formosa,2021,18,3.0
38,Jujuy,2021,7,1.0
38,Jujuy,2021,10,3.0
38,Jujuy,2021,11,5.0
38,Jujuy,2021,12,9.0
38,Jujuy,2021,13,11.0
38,Jujuy,2021,14,10.0
38,Jujuy,2021,15,13.0
38,Jujuy,2021,16,33.0
38,Jujuy,2021,17,36.0
38,Jujuy,2021,18,24.0
38,Jujuy,2021,19,13.0
38,Jujuy,2021,20,5.0
38,Jujuy,2021,21,11.0
38,Jujuy,2021,22,5.0
38,Jujuy,2021,23,7.0
38,Jujuy,2021,24,2.0
38,Jujuy,2021,25,1.0
42,La Pampa,2021,10,1.0
46,La Rioja,2021,1,1.0
46,La Rioja,2021,3,2.0
46,La Rioja,2021,4,3.0
46,La Rioja,2021,5,1.0
46,La Rioja,2021,6,11.0
46,La Rioja,2021,7,16.0
46,La Rioja,2021,8,15.0
46,La Rioja,2021,9,25.0
46,La Rioja,2021,10,54.0
46,La Rioja,2021,11,61.0
46,La Rioja,2021,12,69.0
46,La Rioja,2021,13,61.0
46,La Rioja,2021,14,91.0
46,La Rioja,2021,15,134.0
46,La Rioja,2021,16,144.0
46,La Rioja,2021,17,129.0
46,La Rioja,2021,18,171.0
46,La Rioja,2021,19,122.0
46,La Rioja,2021,20,42.0
46,La Rioja,2021,21,26.0
46,La Rioja,2021,22,7.0
46,La Rioja,2021,23,5.0
46,La Rioja,2021,24,1.0
46,La Rioja,2021,25,1.0
50,Mendoza,2021,13,1.0
54,Misiones,2021,2,2.0
54,Misiones,2021,4,2.0
54,Misiones,2021,5,1.0
54,Misiones,2021,6,7.0
54,Misiones,2021,7,3.0
54,Misiones,2021,8,3.0
54,Misiones,2021,9,9.0
54,Misiones,2021,10,10.0
54,Misiones,2021,11,12.0
54,Misiones,2021,12,11.0
54,Misiones,2021,13,4.0
54,Misiones,2021,14,3.0
54,Misiones,2021,15,6.0
54,Misiones,2021,16,10.0
54,Misiones,2021,17,18.0
54,Misiones,2021,18,5.0
54,Misiones,2021,19,7.0
54,Misiones,2021,20,4.0
54,Misiones,2021,21,1.0
54,Misiones,2021,22,3.0
54,Misiones,2021,24,2.0
66,Salta,2021,1,6.0
66,Salta,2021,2,10.0
66,Salta,2021,3,16.0
66,Salta,2021,4,25.0
66,Salta,2021,5,43.0
66,Salta,2021,6,17.0
66,Salta,2021,7,50.0
66,Salta,2021,8,68.0
66,Salta,2021,9,73.0
66,Salta,2021,10,96.0
66,Salta,2021,11,121.0
66,Salta,2021,12,61.0
66,Salta,2021,13,92.0
66,Salta,2021,14,127.0
66,Salta,2021,15,129.0
66,Salta,2021,16,178.0
66,Salta,2021,17,221.0
66,Salta,2021,18,197.0
66,Salta,2021,19,122.0
66,Salta,2021,20,51.0
66,Salta,2021,21,98.0
66,Salta,2021,22,85.0
66,Salta,2021,23,43.0
66,Salta,2021,24,24.0
66,Salta,2021,30,1.0
74,San Luis,2021,10,2.0
74,San Luis,2021,14,2.0
74,San Luis,2021,16,1.0
74,San Luis,2021,17,1.0
74,San Luis,2021,18,1.0
78,Santa Cruz,2021,19,1.0
82,Santa Fe,2021,1,1.0
82,Santa Fe,2021,5,1.0
82,Santa Fe,2021,11,2.0
82,Santa Fe,2021,12,1.0
82,Santa Fe,2021,14,6.0
82,Santa Fe,2021,15,4.0
82,Santa Fe,2021,16,5.0
82,Santa Fe,2021,17,9.0
82,Santa Fe,2021,18,6.0
82,Santa Fe,2021,19,1.0
82,Santa Fe,2021,20,2.0
82,Santa Fe,2021,21,1.0
82,Santa Fe,2021,23,1.0
90,Tucuman,2021,8,1.0
90,Tucuman,2021,10,1.0
90,Tucuman,2021,16,4.0
90,Tucuman,2021,17,1.0
90,Tucuman,2021,18,6.0
90,Tucuman,2021,19,3.0
90,Tucuman,2021,20,1.0
90,Tucuman,2021,21,2.0
90,Tucuman,2021,22,1.0
90,Tucuman,2021,24,3.0
2,CABA,2022,8,1.0
2,CABA,2022,9,1.0
2,CABA,2022,16,1.0
2,CABA,2022,18,2.0
2,CABA,2022,48,3.0
2,CABA,2022,49,1.0
6,Buenos Aires,2022,4,2.0
6,Buenos Aires,2022,7,5.0
6,Buenos Aires,2022,8,6.0
6,Buenos Aires,2022,9,8.0
6,Buenos Aires,2022,10,11.0
6,Buenos Aires,2022,11,8.0
6,Buenos Aires,2022,12,10.0
6,Buenos Aires,2022,13,14.0
6,Buenos Aires,2022,14,23.0
6,Buenos Aires,2022,15,18.0
6,Buenos Aires,2022,16,14.0
6,Buenos Aires,2022,17,16.0
6,Buenos Aires,2022,18,5.0
6,Buenos Aires,2022,19,4.0
6,Buenos Aires,2022,20,4.0
6,Buenos Aires,2022,32,1.0
6,Buenos Aires,2022,40,1.0
10,Catamarca,2022,4,1.0
10,Catamarca,2022,12,1.0
14,Cordoba,2022,13,1.0
14,Cordoba,2022,16,1.0
14,Cordoba,2022,17,1.0
14,Cordoba,2022,21,1.0
14,Cordoba,2022,40,1.0
14,Cordoba,2022,48,2.0
14,Cordoba,2022,50,1.0
18,Corrientes,2022,31,1.0
50,Mendoza,2022,11,1.0
50,Mendoza,2022,41,1.0
50,Mendoza,2022,44,1.0
54,Misiones,2022,19,1.0
66,Salta,2022,4,2.0
66,Salta,2022,5,3.0
66,Salta,2022,6,1.0
66,Salta,2022,7,1.0
66,Salta,2022,8,1.0
66,Salta,2022,9,1.0
66,Salta,2022,10,9.0
66,Salta,2022,11,23.0
66,Salta,2022,12,39.0
66,Salta,2022,13,37.0
66,Salta,2022,14,84.0
66,Salta,2022,15,77.0
66,Salta,2022,16,88.0
66,Salta,2022,17,86.0
66,Salta,2022,18,66.0
66,Salta,2022,19,36.0
66,Salta,2022,20,16.0
66,Salta,2022,21,18.0
66,Salta,2022,22,6.0
66,Salta,2022,23,1.0
74,San Luis,2022,8,1.0
82,Santa Fe,2022,5,1.0
82,Santa Fe,2022,9,2.0
82,Santa Fe,2022,10,2.0
82,Santa Fe,2022,11,3.0
82,Santa Fe,2022,12,1.0
82,Santa Fe,2022,13,3.0
82,Santa Fe,2022,14,3.0
82,Santa Fe,2022,15,2.0
82,Santa Fe,2022,17,1.0
82,Santa Fe,2022,18,2.0
82,Santa Fe,2022,19,2.0
82,Santa Fe,2022,20,4.0
82,Santa Fe,2022,28,1.0
82,Santa Fe,2022,29,1.0
86,Santiago del Estero,2022,6,1.0
86,Santiago del Estero,2022,14,2.0
86,Santiago del Estero,2022,16,1.0
(en blanco),Sin Especificar,2023,10,1.0
(en blanco),Sin Especificar,2023,11,3.0
(en blanco),Sin Especificar,2023,12,3.0
(en blanco),Sin Especificar,2023,13,9.0
(en blanco),Sin Especificar,2023,14,3.0
(en blanco),Sin Especificar,2023,15,7.0
(en blanco),Sin Especificar,2023,16,1.0
(en blanco),Sin Especificar,2023,17,1.0
(en blanco),Sin Especificar,2023,19,1.0
(en blanco),Sin Especificar,2023,20,1.0
(en blanco),Sin Especificar,2023,21,2.0
(en blanco),Sin Especificar,2023,23,1.0
(en blanco),Sin Especificar,2023,28,1.0
(en blanco),Sin Especificar,2023,50,1.0
(en blanco),Sin Especificar,2023,51,1.0
0,Sin Especificar,2023,5,1.0
0,Sin Especificar,2023,8,3.0
0,Sin Especificar,2023,9,2.0
0,Sin Especificar,2023,10,16.0
0,Sin Especificar,2023,11,18.0
0,Sin Especificar,2023,12,30.0
0,Sin Especificar,2023,13,56.0
0,Sin Especificar,2023,14,54.0
0,Sin Especificar,2023,15,58.0
0,Sin Especificar,2023,16,61.0
0,Sin Especificar,2023,17,34.0
0,Sin Especificar,2023,18,26.0
0,Sin Especificar,2023,19,23.0
0,Sin Especificar,2023,20,17.0
0,Sin Especificar,2023,21,6.0
0,Sin Especificar,2023,22,13.0
0,Sin Especificar,2023,23,6.0
0,Sin Especificar,2023,24,9.0
0,Sin Especificar,2023,27,4.0
0,Sin Especificar,2023,28,7.0
0,Sin Especificar,2023,29,2.0
0,Sin Especificar,2023,31,1.0
0,Sin Especificar,2023,33,1.0
0,Sin Especificar,2023,34,2.0
0,Sin Especificar,2023,44,2.0
0,Sin Especificar,2023,45,2.0
0,Sin Especificar,2023,47,1.0
0,Sin Especificar,2023,48,2.0
0,Sin Especificar,2023,49,4.0
0,Sin Especificar,2023,50,6.0
0,Sin Especificar,2023,51,3.0
0,Sin Especificar,2023,52,5.0
10,Catamarca,2023,9,1.0
10,Catamarca,2023,10,22.0
10,Catamarca,2023,11,24.0
10,Catamarca,2023,12,37.0
10,Catamarca,2023,13,131.0
10,Catamarca,2023,14,136.0
10,Catamarca,2023,15,127.0
10,Catamarca,2023,16,120.0
10,Catamarca,2023,17,113.0
10,Catamarca,2023,18,92.0
10,Catamarca,2023,19,38.0
10,Catamarca,2023,20,32.0
10,Catamarca,2023,21,34.0
10,Catamarca,2023,22,18.0
