id_provincia,nombre_provincia,anio,semana_epidemiologica,total_casos
10,Catamarca,2023,23,12.0
10,Catamarca,2023,24,5.0
10,Catamarca,2023,28,1.0
10,Catamarca,2023,37,1.0
10,Catamarca,2023,45,1.0
14,Cordoba,2023,1,3.0
14,Cordoba,2023,2,1.0
14,Cordoba,2023,4,1.0
14,Cordoba,2023,5,2.0
14,Cordoba,2023,7,7.0
14,Cordoba,2023,8,12.0
14,Cordoba,2023,9,18.0
14,Cordoba,2023,10,104.0
14,Cordoba,2023,11,280.0
14,Cordoba,2023,12,640.0
14,Cordoba,2023,13,1127.0
14,Cordoba,2023,14,1254.0
14,Cordoba,2023,15,1278.0
14,Cordoba,2023,16,1109.0
14,Cordoba,2023,17,707.0
14,Cordoba,2023,18,499.0
14,Cordoba,2023,19,319.0
14,Cordoba,2023,20,241.0
14,Cordoba,2023,21,171.0
14,Cordoba,2023,22,114.0
14,Cordoba,2023,23,92.0
14,Cordoba,2023,24,70.0
14,Cordoba,2023,25,25.0
14,Cordoba,2023,26,5.0
14,Cordoba,2023,27,7.0
14,Cordoba,2023,28,2.0
14,Cordoba,2023,29,3.0
14,Cordoba,2023,32,1.0
14,Cordoba,2023,33,1.0
14,Cordoba,2023,36,1.0
14,Cordoba,2023,39,4.0
14,Cordoba,2023,41,2.0
14,Cordoba,2023,42,1.0
14,Cordoba,2023,43,2.0
14,Cordoba,2023,46,1.0
14,Cordoba,2023,47,1.0
14,Cordoba,2023,48,1.0
14,Cordoba,2023,49,1.0
14,Cordoba,2023,50,4.0
14,Cordoba,2023,51,12.0
14,Cordoba,2023,52,4.0
18,Corrientes,2023,2,1.0
18,Corrientes,2023,7,1.0
18,Corrientes,2023,8,5.0
18,Corrientes,2023,9,2.0
18,Corrientes,2023,10,12.0
18,Corrientes,2023,11,32.0
18,Corrientes,2023,12,46.0
18,Corrientes,2023,13,33.0
18,Corrientes,2023,14,78.0
18,Corrientes,2023,15,71.0
18,Corrientes,2023,16,130.0
18,Corrientes,2023,17,159.0
18,Corrientes,2023,18,102.0
18,Corrientes,2023,19,93.0
18,Corrientes,2023,20,92.0
18,Corrientes,2023,21,94.0
18,Corrientes,2023,22,91.0
18,Corrientes,2023,23,130.0
18,Corrientes,2023,24,74.0
18,Corrientes,2023,25,30.0
18,Corrientes,2023,26,44.0
18,Corrientes,2023,27,39.0
18,Corrientes,2023,28,45.0
18,Corrientes,2023,29,28.0
18,Corrientes,2023,30,28.0
18,Corrientes,2023,31,21.0
18,Corrientes,2023,32,16.0
18,Corrientes,2023,33,2.0
18,Corrientes,2023,34,1.0
18,Corrientes,2023,37,32.0
18,Corrientes,2023,38,16.0
18,Corrientes,2023,39,10.0
18,Corrientes,2023,40,6.0
18,Corrientes,2023,41,17.0
18,Corrientes,2023,42,8.0
18,Corrientes,2023,43,14.0
18,Corrientes,2023,44,19.0
18,Corrientes,2023,45,15.0
18,Corrientes,2023,46,20.0
18,Corrientes,2023,47,47.0
18,Corrientes,2023,48,52.0
18,Corrientes,2023,49,124.0
18,Corrientes,2023,50,156.0
18,Corrientes,2023,51,228.0
18,Corrientes,2023,52,394.0
2,CABA,2023,1,3.0
2,CABA,2023,2,1.0
2,CABA,2023,3,1.0
2,CABA,2023,4,2.0
2,CABA,2023,5,11.0
2,CABA,2023,6,7.0
2,CABA,2023,7,22.0
2,CABA,2023,8,44.0
2,CABA,2023,9,146.0
2,CABA,2023,10,307.0
2,CABA,2023,11,760.0
2,CABA,2023,12,1648.0
2,CABA,2023,13,2395.0
2,CABA,2023,14,1868.0
2,CABA,2023,15,1911.0
2,CABA,2023,16,1521.0
2,CABA,2023,17,723.0
2,CABA,2023,18,717.0
2,CABA,2023,19,387.0
2,CABA,2023,20,239.0
2,CABA,2023,21,109.0
2,CABA,2023,22,103.0
2,CABA,2023,23,54.0
2,CABA,2023,24,14.0
2,CABA,2023,25,4.0
2,CABA,2023,26,1.0
2,CABA,2023,27,5.0
2,CABA,2023,28,2.0
2,CABA,2023,31,5.0
2,CABA,2023,34,2.0
2,CABA,2023,35,1.0
2,CABA,2023,36,1.0
2,CABA,2023,38,1.0
2,CABA,2023,40,1.0
2,CABA,2023,41,1.0
2,CABA,2023,45,2.0
2,CABA,2023,47,1.0
2,CABA,2023,48,1.0
2,CABA,2023,49,1.0
2,CABA,2023,50,3.0
2,CABA,2023,51,1.0
2,CABA,2023,52,8.0
22,Chaco,2023,1,4.0
22,Chaco,2023,2,1.0
22,Chaco,2023,4,1.0
22,Chaco,2023,5,5.0
22,Chaco,2023,6,4.0
22,Chaco,2023,7,1.0
22,Chaco,2023,8,1.0
22,Chaco,2023,9,4.0
22,Chaco,2023,10,6.0
22,Chaco,2023,11,17.0
22,Chaco,2023,12,58.0
22,Chaco,2023,13,200.0
22,Chaco,2023,14,328.0
22,Chaco,2023,15,728.0
22,Chaco,2023,16,834.0
22,Chaco,2023,17,854.0
22,Chaco,2023,18,691.0
22,Chaco,2023,19,835.0
22,Chaco,2023,20,828.0
22,Chaco,2023,21,837.0
22,Chaco,2023,22,1180.0
22,Chaco,2023,23,1025.0
22,Chaco,2023,24,818.0
22,Chaco,2023,25,353.0
22,Chaco,2023,26,405.0
22,Chaco,2023,27,530.0
22,Chaco,2023,28,555.0
22,Chaco,2023,29,215.0
22,Chaco,2023,30,126.0
22,Chaco,2023,31,139.0
22,Chaco,2023,32,218.0
22,Chaco,2023,33,189.0
22,Chaco,2023,34,130.0
22,Chaco,2023,35,99.0
22,Chaco,2023,36,96.0
22,Chaco,2023,37,77.0
22,Chaco,2023,38,86.0
22,Chaco,2023,39,89.0
22,Chaco,2023,40,79.0
22,Chaco,2023,41,101.0
22,Chaco,2023,42,142.0
22,Chaco,2023,43,134.0
22,Chaco,2023,44,129.0
22,Chaco,2023,45,167.0
22,Chaco,2023,46,186.0
22,Chaco,2023,47,347.0
22,Chaco,2023,48,515.0
22,Chaco,2023,49,487.0
22,Chaco,2023,50,866.0
22,Chaco,2023,51,1031.0
22,Chaco,2023,52,1247.0
30,Entre Rios,2023,8,2.0
30,Entre Rios,2023,9,5.0
30,Entre Rios,2023,10,6.0
30,Entre Rios,2023,11,22.0
30,Entre Rios,2023,12,51.0
30,Entre Rios,2023,13,70.0
30,Entre Rios,2023,14,113.0
30,Entre Rios,2023,15,152.0
30,Entre Rios,2023,16,91.0
30,Entre Rios,2023,17,54.0
30,Entre Rios,2023,18,51.0
30,Entre Rios,2023,19,38.0
30,Entre Rios,2023,20,23.0
30,Entre Rios,2023,21,7.0
30,Entre Rios,2023,22,8.0
30,Entre Rios,2023,23,9.0
30,Entre Rios,2023,24,6.0
30,Entre Rios,2023,25,1.0
30,Entre Rios,2023,26,2.0
30,Entre Rios,2023,27,3.0
30,Entre Rios,2023,28,1.0
30,Entre Rios,2023,49,1.0
30,Entre Rios,2023,50,1.0
30,Entre Rios,2023,52,5.0
34,Formosa,2023,3,1.0
34,Formosa,2023,6,5.0
34,Formosa,2023,7,3.0
34,Formosa,2023,8,2.0
34,Formosa,2023,9,4.0
34,Formosa,2023,10,17.0
34,Formosa,2023,11,22.0
34,Formosa,2023,12,18.0
34,Formosa,2023,13,42.0
34,Formosa,2023,14,38.0
34,Formosa,2023,15,50.0
34,Formosa,2023,16,38.0
34,Formosa,2023,17,20.0
34,Formosa,2023,18,56.0
34,Formosa,2023,19,101.0
34,Formosa,2023,20,10.0
34,Formosa,2023,21,15.0
34,Formosa,2023,22,18.0
34,Formosa,2023,23,17.0
34,Formosa,2023,24,2.0
34,Formosa,2023,25,1.0
34,Formosa,2023,26,6.0
34,Formosa,2023,27,10.0
34,Formosa,2023,28,7.0
34,Formosa,2023,29,9.0
34,Formosa,2023,30,7.0
34,Formosa,2023,31,32.0
34,Formosa,2023,32,16.0
34,Formosa,2023,33,14.0
34,Formosa,2023,34,6.0
34,Formosa,2023,35,3.0
34,Formosa,2023,36,2.0
34,Formosa,2023,37,4.0
34,Formosa,2023,38,5.0
34,Formosa,2023,40,8.0
34,Formosa,2023,41,2.0
34,Formosa,2023,42,7.0
34,Formosa,2023,43,47.0
34,Formosa,2023,44,46.0
34,Formosa,2023,45,24.0
34,Formosa,2023,46,108.0
34,Formosa,2023,47,25.0
34,Formosa,2023,48,68.0
34,Formosa,2023,49,58.0
34,Formosa,2023,50,11.0
34,Formosa,2023,51,8.0
34,Formosa,2023,52,694.0
38,Jujuy,2023,4,2.0
38,Jujuy,2023,5,4.0
38,Jujuy,2023,6,15.0
38,Jujuy,2023,7,50.0
38,Jujuy,2023,8,52.0
38,Jujuy,2023,9,57.0
38,Jujuy,2023,10,149.0
38,Jujuy,2023,11,329.0
38,Jujuy,2023,12,652.0
38,Jujuy,2023,13,1052.0
38,Jujuy,2023,14,798.0
38,Jujuy,2023,15,831.0
38,Jujuy,2023,16,406.0
38,Jujuy,2023,17,351.0
38,Jujuy,2023,18,211.0
38,Jujuy,2023,19,137.0
38,Jujuy,2023,20,143.0
38,Jujuy,2023,21,80.0
38,Jujuy,2023,22,100.0
38,Jujuy,2023,23,33.0
38,Jujuy,2023,24,27.0
38,Jujuy,2023,25,9.0
38,Jujuy,2023,26,11.0
38,Jujuy,2023,27,11.0
38,Jujuy,2023,28,6.0
38,Jujuy,2023,29,2.0
38,Jujuy,2023,30,1.0
38,Jujuy,2023,31,3.0
38,Jujuy,2023,34,3.0
38,Jujuy,2023,37,1.0
38,Jujuy,2023,40,2.0
38,Jujuy,2023,41,2.0
38,Jujuy,2023,45,1.0
38,Jujuy,2023,48,2.0
38,Jujuy,2023,49,1.0
38,Jujuy,2023,52,1.0
42,La Pampa,2023,12,1.0
42,La Pampa,2023,24,1.0
46,La Rioja,2023,11,2.0
46,La Rioja,2023,12,13.0
46,La Rioja,2023,13,22.0
46,La Rioja,2023,14,29.0
46,La Rioja,2023,15,70.0
46,La Rioja,2023,16,46.0
46,La Rioja,2023,17,42.0
46,La Rioja,2023,18,60.0
46,La Rioja,2023,19,32.0
46,La Rioja,2023,20,31.0
46,La Rioja,2023,21,20.0
46,La Rioja,2023,22,14.0
46,La Rioja,2023,23,5.0
46,La Rioja,2023,24,9.0
50,Mendoza,2023,15,1.0
50,Mendoza,2023,16,3.0
50,Mendoza,2023,17,1.0
50,Mendoza,2023,19,1.0
54,Misiones,2023,1,1.0
54,Misiones,2023,4,1.0
54,Misiones,2023,5,1.0
54,Misiones,2023,9,3.0
54,Misiones,2023,11,4.0
54,Misiones,2023,12,11.0
54,Misiones,2023,13,17.0
54,Misiones,2023,14,12.0
54,Misiones,2023,15,22.0
54,Misiones,2023,16,28.0
54,Misiones,2023,17,24.0
54,Misiones,2023,18,28.0
54,Misiones,2023,19,24.0
54,Misiones,2023,20,15.0
54,Misiones,2023,21,9.0
54,Misiones,2023,22,14.0
54,Misiones,2023,23,12.0
54,Misiones,2023,24,6.0
54,Misiones,2023,25,3.0
54,Misiones,2023,26,1.0
54,Misiones,2023,27,2.0
54,Misiones,2023,28,7.0
54,Misiones,2023,29,2.0
54,Misiones,2023,30,1.0
54,Misiones,2023,31,3.0
54,Misiones,2023,32,5.0
54,Misiones,2023,33,4.0
54,Misiones,2023,34,2.0
54,Misiones,2023,35,1.0
54,Misiones,2023,36,1.0
54,Misiones,2023,37,2.0
54,Misiones,2023,38,1.0
54,Misiones,2023,39,1.0
54,Misiones,2023,40,5.0
54,Misiones,2023,41,2.0
54,Misiones,2023,42,2.0
54,Misiones,2023,43,6.0
54,Misiones,2023,44,4.0
54,Misiones,2023,45,12.0
54,Misiones,2023,46,14.0
54,Misiones,2023,47,37.0
54,Misiones,2023,48,66.0
54,Misiones,2023,49,155.0
54,Misiones,2023,50,399.0
54,Misiones,2023,51,283.0
54,Misiones,2023,52,297.0
6,Buenos Aires,2023,1,1.0
6,Buenos Aires,2023,2,1.0
6,Buenos Aires,2023,3,2.0
6,Buenos Aires,2023,5,3.0
6,Buenos Aires,2023,6,5.0
6,Buenos Aires,2023,7,13.0
6,Buenos Aires,2023,8,30.0
6,Buenos Aires,2023,9,95.0
6,Buenos Aires,2023,10,256.0
6,Buenos Aires,2023,11,588.0
6,Buenos Aires,2023,12,1392.0
6,Buenos Aires,2023,13,1936.0
6,Buenos Aires,2023,14,1467.0
6,Buenos Aires,2023,15,1605.0
6,Buenos Aires,2023,16,1075.0
6,Buenos Aires,2023,17,507.0
6,Buenos Aires,2023,18,406.0
6,Buenos Aires,2023,19,322.0
6,Buenos Aires,2023,20,126.0
6,Buenos Aires,2023,21,80.0
6,Buenos Aires,2023,22,64.0
6,Buenos Aires,2023,23,42.0
6,Buenos Aires,2023,24,20.0
6,Buenos Aires,2023,25,5.0
6,Buenos Aires,2023,26,7.0
6,Buenos Aires,2023,27,3.0
6,Buenos Aires,2023,28,5.0
6,Buenos Aires,2023,29,1.0
6,Buenos Aires,2023,30,4.0
6,Buenos Aires,2023,31,7.0
6,Buenos Aires,2023,32,4.0
6,Buenos Aires,2023,34,1.0
6,Buenos Aires,2023,35,1.0
6,Buenos Aires,2023,38,1.0
6,Buenos Aires,2023,40,1.0
6,Buenos Aires,2023,41,1.0
6,Buenos Aires,2023,42,1.0
6,Buenos Aires,2023,43,2.0
6,Buenos Aires,2023,45,3.0
6,Buenos Aires,2023,46,6.0
6,Buenos Aires,2023,47,5.0
6,Buenos Aires,2023,48,2.0
6,Buenos Aires,2023,49,3.0
6,Buenos Aires,2023,50,5.0
6,Buenos Aires,2023,51,15.0
6,Buenos Aires,2023,52,20.0
66,Salta,2023,3,1.0
66,Salta,2023,4,8.0
66,Salta,2023,5,12.0
66,Salta,2023,6,59.0
66,Salta,2023,7,104.0
66,Salta,2023,8,184.0
66,Salta,2023,9,317.0
66,Salta,2023,10,672.0
66,Salta,2023,11,1125.0
66,Salta,2023,12,1769.0
66,Salta,2023,13,2090.0
66,Salta,2023,14,1422.0
66,Salta,2023,15,1783.0
66,Salta,2023,16,1358.0
66,Salta,2023,17,1034.0
66,Salta,2023,18,968.0
66,Salta,2023,19,498.0
66,Salta,2023,20,485.0
66,Salta,2023,21,340.0
66,Salta,2023,22,447.0
66,Salta,2023,23,247.0
66,Salta,2023,24,161.0
66,Salta,2023,25,42.0
66,Salta,2023,26,39.0
66,Salta,2023,27,54.0
66,Salta,2023,28,16.0
66,Salta,2023,29,7.0
66,Salta,2023,30,4.0
66,Salta,2023,31,7.0
66,Salta,2023,32,2.0
66,Salta,2023,33,2.0
66,Salta,2023,35,1.0
66,Salta,2023,38,1.0
66,Salta,2023,40,3.0
66,Salta,2023,43,1.0
66,Salta,2023,44,1.0
66,Salta,2023,45,3.0
66,Salta,2023,46,1.0
66,Salta,2023,50,1.0
66,Salta,2023,51,2.0
66,Salta,2023,52,1.0
74,San Luis,2023,9,1.0
74,San Luis,2023,13,3.0
74,San Luis,2023,14,5.0
74,San Luis,2023,15,10.0
74,San Luis,2023,16,6.0
74,San Luis,2023,17,2.0
74,San Luis,2023,18,2.0
74,San Luis,2023,20,1.0
74,San Luis,2023,21,1.0
74,San Luis,2023,22,2.0
74,San Luis,2023,23,1.0
74,San Luis,2023,50,1.0
82,Santa Fe,2023,2,1.0
82,Santa Fe,2023,3,4.0
82,Santa Fe,2023,4,13.0
82,Santa Fe,2023,5,52.0
82,Santa Fe,2023,6,285.0
82,Santa Fe,2023,7,189.0
82,Santa Fe,2023,8,396.0
82,Santa Fe,2023,9,514.0
82,Santa Fe,2023,10,861.0
82,Santa Fe,2023,11,1707.0
82,Santa Fe,2023,12,2070.0
82,Santa Fe,2023,13,2927.0
82,Santa Fe,2023,14,2260.0
82,Santa Fe,2023,15,3477.0
82,Santa Fe,2023,16,2554.0
82,Santa Fe,2023,17,1362.0
82,Santa Fe,2023,18,840.0
82,Santa Fe,2023,19,633.0
82,Santa Fe,2023,20,527.0
82,Santa Fe,2023,21,268.0
82,Santa Fe,2023,22,289.0
82,Santa Fe,2023,23,222.0
82,Santa Fe,2023,24,163.0
82,Santa Fe,2023,25,24.0
82,Santa Fe,2023,26,19.0
82,Santa Fe,2023,27,23.0
82,Santa Fe,2023,28,15.0
82,Santa Fe,2023,29,9.0
82,Santa Fe,2023,30,4.0
82,Santa Fe,2023,31,7.0
82,Santa Fe,2023,32,4.0
82,Santa Fe,2023,33,1.0
82,Santa Fe,2023,34,3.0
82,Santa Fe,2023,35,2.0
82,Santa Fe,2023,36,3.0
82,Santa Fe,2023,38,1.0
82,Santa Fe,2023,39,2.0
82,Santa Fe,2023,40,1.0
82,Santa Fe,2023,43,1.0
82,Santa Fe,2023,45,2.0
82,Santa Fe,2023,46,9.0
82,Santa Fe,2023,47,3.0
82,Santa Fe,2023,48,3.0
82,Santa Fe,2023,49,2.0
82,Santa Fe,2023,50,8.0
82,Santa Fe,2023,51,6.0
82,Santa Fe,2023,52,9.0
86,Santiago del Estero,2023,1,1.0
86,Santiago del Estero,2023,3,2.0
86,Santiago del Estero,2023,5,1.0
86,Santiago del Estero,2023,6,1.0
86,Santiago del Estero,2023,7,8.0
86,Santiago del Estero,2023,8,23.0
86,Santiago del Estero,2023,9,146.0
86,Santiago del Estero,2023,10,430.0
86,Santiago del Estero,2023,11,455.0
86,Santiago del Estero,2023,12,1001.0
86,Santiago del Estero,2023,13,2197.0
86,Santiago del Estero,2023,14,1725.0
86,Santiago del Estero,2023,15,1869.0
86,Santiago del Estero,2023,16,1934.0
86,Santiago del Estero,2023,17,998.0
86,Santiago del Estero,2023,18,968.0
86,Santiago del Estero,2023,19,771.0
86,Santiago del Estero,2023,20,918.0
86,Santiago del Estero,2023,21,518.0
86,Santiago del Estero,2023,22,610.0
86,Santiago del Estero,2023,23,438.0
86,Santiago del Estero,2023,24,323.0
86,Santiago del Estero,2023,25,294.0
86,Santiago del Estero,2023,26,65.0
86,Santiago del Estero,2023,27,46.0
86,Santiago del Estero,2023,28,8.0
86,Santiago del Estero,2023,29,3.0
86,Santiago del Estero,2023,30,2.0
86,Santiago del Estero,2023,31,4.0
86,Santiago del Estero,2023,32,2.0
86,Santiago del Estero,2023,33,1.0
86,Santiago del Estero,2023,38,1.0
86,Santiago del Estero,2023,41,2.0
86,Santiago del Estero,2023,42,1.0
86,Santiago del Estero,2023,43,2.0
86,Santiago del Estero,2023,45,1.0
86,Santiago del Estero,2023,46,1.0
86,Santiago del Estero,2023,48,3.0
86,Santiago del Estero,2023,49,5.0
86,Santiago del Estero,2023,50,4.0
86,Santiago del Estero,2023,51,18.0
86,Santiago del Estero,2023,52,34.0
90,Tucuman,2023,4,1.0
90,Tucuman,2023,5,38.0
90,Tucuman,2023,6,162.0
90,Tucuman,2023,7,148.0
90,Tucuman,2023,8,229.0
90,Tucuman,2023,9,359.0
90,Tucuman,2023,10,825.0
90,Tucuman,2023,11,1746.0
90,Tucuman,2023,12,2681.0
90,Tucuman,2023,13,2969.0
90,Tucuman,2023,14,2480.0
90,Tucuman,2023,15,2985.0
90,Tucuman,2023,16,2008.0
90,Tucuman,2023,17,2732.0
90,Tucuman,2023,18,878.0
90,Tucuman,2023,19,825.0
90,Tucuman,2023,20,667.0
90,Tucuman,2023,21,573.0
90,Tucuman,2023,22,657.0
90,Tucuman,2023,23,321.0
90,Tucuman,2023,24,209.0
90,Tucuman,2023,25,125.0
90,Tucuman,2023,26,182.0
90,Tucuman,2023,27,127.0
90,Tucuman,2023,28,157.0
90,Tucuman,2023,29,56.0
90,Tucuman,2023,30,2.0
90,Tucuman,2023,31,2.0
90,Tucuman,2023,32,2.0
90,Tucuman,2023,33,2.0
90,Tucuman,2023,34,8.0
90,Tucuman,2023,35,1.0
90,Tucuman,2023,41,1.0
90,Tucuman,2023,43,1.0
90,Tucuman,2023,44,2.0
90,Tucuman,2023,45,1.0
90,Tucuman,2023,48,2.0
90,Tucuman,2023,50,1.0
90,Tucuman,2023,51,1.0
90,Tucuman,2023,52,5.0
